"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA TUPINIQUINS","Angiosperms","Cyperaceae","Fimbristylis","dichotoma","(L.) Vahl","CYPERACEAE Fimbristylis dichotoma (L.) Vahl","UB0008646","Splink","UB","Clayton, W.D.","4728","Native","Ouro","Low","City of Cananeia, near oceonographic station.","Não"
"ESTAÇÃO ECOLÓGICA TUPINIQUINS","Angiosperms","Cyperaceae","Rhynchospora","rugosa","(Vahl) Gale","CYPERACEAE Rhynchospora rugosa (Vahl) Gale","81761","Splink","SP","Clayton, W.D.","4737","Native","Bronze","Low","1 km NE of Cananéia","Não"
"ESTAÇÃO ECOLÓGICA TUPINIQUINS","Angiosperms","Cyperaceae","Scleria",,"P.J.Bergius","CYPERACEAE Scleria P.J.Bergius","UB0012021","Splink","UB","Clayton, W.D.","4739",,"Latão","Low","1 km NE of center of city of Cananeia, along east shore of Cananeia Island.","Não"
"ESTAÇÃO ECOLÓGICA TUPINIQUINS","Angiosperms","Fabaceae","Desmodium","incanum","(Sw.) DC.","FABACEAE Desmodium incanum (Sw.) DC.","HUSC004540","Splink","HUSC","Mello, Z.R.","1450","Naturalized","Bronze","High","Ilha Queimada Pequena.","Não"
"ESTAÇÃO ECOLÓGICA TUPINIQUINS","Angiosperms","Lacistemataceae","Lacistema","hasslerianum","Chodat","LACISTEMATACEAE Lacistema hasslerianum Chodat","4531","GBIF","HUSC","Mello, Z.R.","1436","Native","Bronze","High","Ilha Queimada Pequena.","Não"
"ESTAÇÃO ECOLÓGICA TUPINIQUINS","Angiosperms","Moraceae","Ficus","gomelleira","Kunth","MORACEAE Ficus gomelleira Kunth","HUSC004529","Splink","HUSC","Mello, Z.R.","1433","Native","Bronze","High","Ilha Queimada Pequena.","Não"
"ESTAÇÃO ECOLÓGICA TUPINIQUINS","Angiosperms","Myrtaceae","Campomanesia","xanthocarpa","(Mart.) O.Berg","MYRTACEAE Campomanesia xanthocarpa (Mart.) O.Berg","4528","GBIF","HUSC","Mello, Z.R.","1432","Native","Bronze","High","Ilha Queimada Pequena.","Não"
"ESTAÇÃO ECOLÓGICA TUPINIQUINS","Angiosperms","Myrtaceae","Eucalyptus","racemosa","Cav.","MYRTACEAE Eucalyptus racemosa Cav.","355887","Splink","SP-ALGAE","Guimaraes, S.M.P.B.",,"Cultivated","Bronze","Low","Ilha de Castilho","Não"
"ESTAÇÃO ECOLÓGICA TUPINIQUINS","Angiosperms","Myrtaceae","Eugenia","selloi","(O. Berg) B.D. Jacks.","MYRTACEAE Eugenia selloi (O. Berg) B.D. Jacks.","4537","GBIF","HUSC","Mello, Z.R.","1447","Native","Bronze","High","Ilha Queimada Pequena.","Não"
"ESTAÇÃO ECOLÓGICA TUPINIQUINS","Angiosperms","Myrtaceae","Eugenia","speciosa","Cambess.","MYRTACEAE Eugenia speciosa Cambess.","4561","GBIF","HUSC","Mello, Z.R.","1471","Native","Bronze","High","Ilha do Castilho","Não"
"ESTAÇÃO ECOLÓGICA TUPINIQUINS","Angiosperms","Poaceae","Sporobolus","virginicus","(L.) Kunth","POACEAE Sporobolus virginicus (L.) Kunth","126835","Splink","ICN","Rodrigues, R.R.","67","Native","Ouro","High","(Estação Ecológica dos Tupiniquins) litoral sul","Não"
"ESTAÇÃO ECOLÓGICA TUPINIQUINS","Ferns and Lycophytes","Pteridaceae","Doryopteris","patula","(Fée) Fée","PTERIDACEAE Doryopteris patula (Fée) Fée","427830","Splink","SP-ALGAE","Jorge, R.R.",,"Native","Bronze","Low","Ilha do Castilho","Não"
